"","V1","X1"
"20798","72.1732026143791","3103062"
"20799","68.2080610021786","3103062"
"20800","68.1590413943355","3103062"
"20801","67.6252723311547","3103062"
"20802","64.6732026143791","3103062"
"20803","66.3344226579521","3103062"
"20804","70.223311546841","3103062"
"20805","64.0468409586057","3103062"
"20806","62.7505446623094","3103062"
"20807","65.822440087146","3103062"
"20808","65.119825708061","3103062"
"20809","68.4204793028322","3103062"
"20810","69.8474945533769","3103062"
"20811","69.5588235294118","3103062"
"20812","78.562091503268","3103062"
"20813","70.2015250544662","3103062"
"20814","74.9455337690632","3103062"
"20815","75.0925925925926","3103062"
"20816","67.8921568627451","3103062"
"20817","73.9923747276688","3103062"
"20818","65.7407407407407","3103062"
"20819","66.3235294117647","3103062"
"20820","74.1666666666667","3103062"
"20821","74.7004357298475","3103062"
"20822","73.8779956427015","3103062"
"20823","75.1688453159041","3103062"
"20824","73.7745098039216","3103062"
"20825","68.5403050108932","3103062"
"20826","71.2690631808279","3103062"
"20827","74.6241830065359","3103062"
"20828","67.9357298474945","3103062"
"20829","68.3115468409586","3103062"
"20830","64.89651416122","3103062"
"20831","69.4226579520697","3103062"
"20832","75.1252723311547","3103062"
"20833","74.0904139433551","3103062"
"20834","72.140522875817","3103062"
"20835","65.359477124183","3103062"
"20836","66.3562091503268","3103062"
"20837","74.7058823529412","3103062"
"20838","63.4204793028322","3103062"
"20839","66.2363834422658","3103062"
"20840","60.4084967320261","3103062"
"20841","61.9716775599129","3103062"
"20842","77.0697167755991","3103062"
"20843","71.7701525054466","3103062"
"20844","67.3039215686274","3103062"
"20845","69.8747276688453","3103062"
"20846","70.5610021786492","3103062"
"20847","66.0947712418301","3103062"
"20848","65.1851851851852","3103062"
"20849","72.2276688453159","3103062"
"20850","63.9106753812636","3103062"
"20851","61.3779956427015","3103062"
"20852","62.7886710239651","3103062"
"20853","64.9183006535948","3103062"
"20854","70.9477124183006","3103062"
"20855","69.3790849673203","3103062"
"20856","65.3867102396514","3103062"
"20857","63.6873638344227","3103062"
"20858","67.5708061002179","3103062"
"20859","58.4694989106754","3103062"
"20860","59.8420479302832","3103062"
"20861","53.6655773420479","3103062"
"20862","57.1732026143791","3103062"
"20863","69.1666666666667","3103062"
"20864","64.2701525054466","3103062"
"20865","62.7124183006536","3103062"
"20866","66.2854030501089","3103062"
"20867","66.2581699346405","3103062"
"20868","56.9607843137255","3103062"
"20869","60.2342047930283","3103062"
"20870","64.2374727668845","3103062"
"20871","61.2418300653595","3103062"
"20872","58.6437908496732","3103062"
"20873","64.2864923747277","3103062"
"20874","63.8398692810457","3103062"
"20875","63.7908496732026","3103062"
"20876","63.5457516339869","3103062"
"20877","64.656862745098","3103062"
"20878","68.1753812636165","3103062"
"20879","61.4270152505447","3103062"
"20880","61.6067538126362","3103062"
"20881","58.2897603485839","3103062"
"20882","59.3355119825708","3103062"
"20883","72.9357298474945","3103062"
"20884","71.0511982570806","3103062"
"20885","67.3910675381264","3103062"
"20886","63.8453159041394","3103062"
"20887","69.5969498910675","3103062"
"20888","65.6263616557734","3103062"
"20889","63.9052287581699","3103062"
"20890","65.718954248366","3103062"
"20891","64.3627450980392","3103062"
"20892","60.2178649237473","3103062"
"20893","58.5893246187364","3103062"
"20894","60.3322440087146","3103062"
"20895","66.1928104575163","3103062"
"20896","65.5119825708061","3103062"
"20897","66.3779956427015","3103062"
"20898","65.1416122004357","3103062"
"20899","69.2701525054466","3103062"
"20900","60.4847494553377","3103062"
"20901","62.3257080610022","3103062"
"20902","73.4041394335512","3103062"
"20903","72.9520697167756","3103062"
"20904","68.578431372549","3103062"
"20905","68.5947712418301","3103062"
"20906","73.4803921568627","3103062"
"20907","62.9901960784314","3103062"
"20908","70.5610021786492","3103062"
"20909","70.855119825708","3103062"
"20910","64.1339869281046","3103062"
"20911","64.7712418300653","3103062"
"20912","68.8562091503268","3103062"
"20913","69.9400871459695","3103062"
"20914","74.8583877995643","3103062"
"20915","72.5816993464052","3103062"
"20916","69.281045751634","3103062"
"20917","55.2777777777778","3103062"
"20918","50.8877995642701","3103062"
"20919","57.1459694989107","3103062"
"20920","70.7135076252723","3103062"
"20921","65.6753812636165","3103062"
"20922","62.0315904139433","3103062"
"20923","65.5610021786492","3103062"
"20924","67.4782135076253","3103062"
"20925","59.1285403050109","3103062"
"20926","63.2625272331155","3103062"
"20927","62.0533769063181","3103062"
"20928","60.5501089324619","3103062"
"20929","64.7440087145969","3103062"
"20930","62.9575163398693","3103062"
"20931","62.5653594771242","3103062"
"20932","64.8202614379085","3103062"
"20933","62.5272331154684","3103062"
"20934","59.7058823529412","3103062"
"20935","55.0544662309368","3103062"
"20936","52.7178649237473","3103062"
"20937","71.1328976034858","3103062"
"20938","68.5893246187364","3103062"
"20939","64.7331154684096","3103062"
"20940","65.7788671023965","3103062"
"20941","66.6557734204793","3103062"
"20942","61.1165577342048","3103062"
"20943","64.7821350762527","3103062"
"20944","64.7821350762527","3103062"
"20945","61.0076252723311","3103062"
"20946","56.6285403050109","3103062"
"20947","60.0762527233115","3103062"
"20948","59.4281045751634","3103062"
"20949","66.5795206971678","3103062"
"20950","69.1666666666667","3103062"
"20951","63.7581699346405","3103062"
"20952","50.2941176470588","3103062"
"20953","62.7995642701525","3103062"
"20954","56.5196078431373","3103062"
"20955","52.9575163398693","3103062"
"20956","55.3050108932462","3103062"
"20957","57.9847494553377","3103062"
"20958","62.4074074074074","3103062"
"20959","57.7886710239651","3103062"
"20960","57.4237472766884","3103062"
"20961","53.681917211329","3103062"
"20962","49.4553376906318","3103062"
"20963","52.6252723311547","3103062"
"20964","54.1122004357298","3103062"
"20965","58.1862745098039","3103062"
"20966","55.343137254902","3103062"
"20967","53.7472766884532","3103062"
"20968","62.2984749455338","3103062"
"20969","60.7135076252723","3103062"
"20970","57.2113289760348","3103062"
"20971","57.8867102396514","3103062"
"20972","59.1557734204793","3103062"
"20973","56.8899782135076","3103062"
"20974","59.5098039215686","3103062"
"20975","56.8681917211329","3103062"
"20976","55.8986928104575","3103062"
"20977","57.3638344226579","3103062"
"20978","59.1884531590414","3103062"
"20979","58.0773420479303","3103062"
"20980","59.177559912854","3103062"
"20981","58.69825708061","3103062"
"20982","57.8213507625272","3103062"
"20983","73.6220043572985","3103062"
"20984","73.1427015250545","3103062"
"20985","73.8235294117647","3103062"
"20986","74.6023965141612","3103062"
"20987","65.0435729847494","3103062"
"20988","71.3888888888889","3103062"
"20989","71.0566448801743","3103062"
"20990","63.1971677559913","3103062"
"20991","66.437908496732","3103062"
"20992","65.4466230936819","3103062"
"20993","68.9760348583878","3103062"
"20994","73.8562091503268","3103062"
"20995","73.4313725490196","3103062"
"20996","71.8300653594771","3103062"
"20997","66.5250544662309","3103062"
"20998","68.5947712418301","3103062"
"20999","69.2047930283224","3103062"
"21000","63.4095860566449","3103062"
"21001","70.0490196078431","3103062"
"21002","68.3061002178649","3103062"
"21003","62.6143790849673","3103062"
"21004","59.1122004357298","3103062"
"21005","63.2244008714597","3103062"
"21006","66.4869281045752","3103062"
"21007","69.1721132897603","3103062"
"21008","71.8845315904139","3103062"
"21009","65.942265795207","3103062"
"21010","66.1710239651416","3103062"
"21011","69.4063180827887","3103062"
"21012","61.0675381263617","3103062"
"21013","63.4803921568627","3103062"
"21014","66.4106753812636","3103062"
"21015","62.995642701525","3103062"
"21016","61.4705882352941","3103062"
"21017","65.2777777777778","3103062"
"21018","63.3932461873638","3103062"
"21019","68.9923747276688","3103062"
"21020","65.8605664488017","3103062"
"21021","63.5511982570806","3103062"
"21022","74.161220043573","3103062"
"21023","60.239651416122","3103062"
"21024","70.4901960784314","3103062"
"21025","65.2668845315904","3103062"
"21026","63.9760348583878","3103062"
"21027","63.1644880174292","3103062"
"21028","65.942265795207","3103062"
"21029","64.9782135076253","3103062"
"21030","70.702614379085","3103062"
"21031","69.656862745098","3103062"
"21032","64.2374727668845","3103062"
"21033","65.016339869281","3103062"
"21034","68.9542483660131","3103062"
"21035","66.6122004357298","3103062"
"21036","59.0686274509804","3103062"
"21037","58.3061002178649","3103062"
"21038","62.276688453159","3103062"
"21039","67.39651416122","3103062"
"21040","67.962962962963","3103062"
"21041","67.859477124183","3103062"
"21042","68.7854030501089","3103062"
"21043","63.3115468409586","3103062"
"21044","60.6917211328976","3103062"
"21045","62.3638344226579","3103062"
"21046","60.4357298474945","3103062"
"21047","60.1688453159041","3103062"
"21048","60.0217864923747","3103062"
"21049","65.3867102396514","3103062"
"21050","64.2211328976035","3103062"
"21051","59.6840958605664","3103062"
"21052","63.9324618736383","3103062"
"21053","61.4923747276688","3103062"
"21054","56.7156862745098","3103062"
"21055","57.9084967320261","3103062"
"21056","61.1710239651416","3103062"
"21057","68.0555555555555","3103062"
"21058","67.6143790849673","3103062"
"21059","58.9869281045752","3103062"
"21060","61.781045751634","3103062"
"21061","60.7461873638344","3103062"
"21062","67.6579520697168","3103062"
"21063","66.5958605664488","3103062"
"21064","72.3910675381264","3103062"
"21065","66.2799564270152","3103062"
"21066","65.9858387799564","3103062"
"21067","55","3103062"
"21068","56.8028322440087","3103062"
"21069","58.6220043572985","3103062"
"21070","60.599128540305","3103062"
"21071","60.3485838779956","3103062"
"21072","61.0076252723312","3103062"
"21073","59.4716775599128","3103062"
"21074","60.7461873638344","3103062"
"21075","60.9531590413943","3103062"
"21076","55.1851851851852","3103062"
"21077","58.3769063180828","3103062"
"21078","61.7265795206972","3103062"
"21079","61.3997821350762","3103062"
"21080","61.0294117647059","3103062"
"21081","65.0816993464052","3103062"
"21082","62.5708061002179","3103062"
"21083","62.9139433551198","3103062"
"21084","63.7363834422658","3103062"
"21085","68.6601307189542","3103062"
"21086","64.776688453159","3103062"
"21087","66.5087145969499","3103062"
"21088","58.69825708061","3104698"
"21089","60.599128540305","3104698"
"21090","57.4727668845316","3104698"
"21091","65.4847494553377","3104698"
"21092","59.6241830065359","3104698"
"21093","51.6067538126362","3104698"
"21094","52.037037037037","3104698"
"21095","56.5305010893246","3104698"
"21096","60.5664488017429","3104698"
"21097","57.755991285403","3104698"
"21098","56.9607843137255","3104698"
"21099","64.9727668845316","3104698"
"21100","56.9389978213508","3104698"
"21101","57.4019607843137","3104698"
"21102","58.3115468409586","3104698"
"21103","59.4771241830065","3104698"
"21104","64.7930283224401","3104698"
"21105","59.041394335512","3104698"
"21106","57.3366013071895","3104698"
"21107","55.3159041394335","3104698"
"21108","59.9346405228758","3104698"
"21109","56.1220043572985","3104698"
"21110","55.8115468409586","3104698"
"21111","56.557734204793","3104698"
"21112","57.156862745098","3104698"
"21113","60.0708061002179","3104698"
"21114","57.4564270152505","3104698"
"21115","55.0272331154684","3104698"
"21116","58.9488017429194","3104698"
"21117","57.7450980392157","3104698"
"21118","59.2919389978213","3104698"
"21119","57.739651416122","3104698"
"21120","54.8366013071895","3104698"
"21121","59.2647058823529","3104698"
"21122","57.3583877995643","3104698"
"21123","57.5217864923747","3104698"
"21124","56.3453159041394","3104698"
"21125","57.9030501089324","3104698"
"21126","55.1633986928104","3104698"
"21127","55.8551198257081","3104698"
"21128","61.4270152505447","3104698"
"21129","64.2483660130719","3104698"
"21130","60.4030501089324","3104698"
"21131","63.7581699346405","3104698"
"21132","57.3093681917211","3104698"
"21133","56.3126361655773","3104698"
"21134","57.8976034858388","3104698"
"21135","60.3976034858388","3104698"
"21136","60.8442265795207","3104698"
"21137","60.6154684095861","3104698"
"21138","64.7385620915033","3104698"
"21139","56.797385620915","3104698"
"21140","55.7788671023965","3104698"
"21141","59.7549019607843","3104698"
"21142","66.3507625272331","3104698"
"21143","63.7254901960784","3104698"
"21144","60.9858387799564","3104698"
"21145","57.1949891067538","3104698"
"21146","62.636165577342","3104698"
"21147","61.3507625272331","3104698"
"21148","57.9684095860566","3104698"
"21149","61.4760348583878","3104698"
"21150","59.3246187363834","3104698"
"21151","57.1187363834423","3104698"
"21152","61.5740740740741","3104698"
"21153","57.1623093681917","3104698"
"21154","57.5762527233115","3104698"
"21155","60.3812636165577","3104698"
"21156","57.8485838779956","3104698"
"21157","55.7244008714597","3104698"
"21158","56.2091503267974","3104698"
"21159","59.0196078431373","3104698"
"21160","61.1710239651416","3104698"
"21161","54.2102396514161","3104698"
"21162","58.9433551198257","3104698"
"21163","58.3333333333333","3104698"
"21164","60.5718954248366","3104698"
"21165","57.9684095860566","3104698"
"21166","58.9433551198257","3104698"
"21167","62.9357298474945","3104698"
"21168","62.3529411764706","3104698"
"21169","64.5479302832244","3104698"
"21170","59.2919389978213","3104698"
"21171","56.7592592592593","3104698"
"21172","59.4825708061002","3104698"
"21173","62.0098039215686","3104698"
"21174","62.3093681917211","3104698"
"21175","62.3366013071895","3104698"
"21176","65.1633986928104","3104698"
"21177","56.4433551198257","3104698"
"21178","55.8551198257081","3104698"
"21179","58.3496732026144","3104698"
"21180","64.3464052287582","3104698"
"21181","61.3725490196078","3104698"
"21182","60.0653594771242","3104698"
"21183","55.9694989106754","3104698"
"21184","60.958605664488","3104698"
"21185","61.0294117647059","3104698"
"21186","56.2037037037037","3104698"
"21187","61.2799564270152","3104698"
"21188","60.4302832244009","3104698"
"21189","57.6416122004357","3104698"
"21190","61.6830065359477","3104698"
"21191","59.7440087145969","3104698"
"21192","60.1307189542484","3104698"
"21193","60.3976034858388","3104698"
"21194","58.0718954248366","3104698"
"21195","57.8376906318083","3104698"
"21196","54.7440087145969","3104698"
"21197","60.8115468409586","3104698"
"21198","61.3453159041394","3104698"
"21199","54.1666666666667","3104698"
"21200","56.7483660130719","3104698"
"21201","54.1993464052288","3104698"
"21202","61.0130718954248","3104698"
"21203","58.5076252723312","3104698"
"21204","57.6143790849673","3104698"
"21205","65.5773420479303","3104698"
"21206","66.2636165577342","3104698"
"21207","58.5348583877996","3104698"
"21208","50.0108932461874","3104698"
"21209","57.9520697167756","3104698"
"21210","64.1230936819172","3104698"
"21211","59.6623093681917","3104698"
"21212","60.702614379085","3104698"
"21213","70.7679738562092","3104698"
"21214","53.1808278867102","3104698"
"21215","61.2962962962963","3104698"
"21216","59.400871459695","3104698"
"21217","65.3921568627451","3104698"
"21218","66.1764705882353","3104698"
"21219","55.119825708061","3104698"
"21220","60.0816993464052","3104698"
"21221","60.8333333333333","3104698"
"21222","59.9291938997821","3104698"
"21223","54.0795206971677","3104698"
"21224","54.9183006535948","3104698"
"21225","51.6122004357298","3104698"
"21226","53.8344226579521","3104698"
"21227","69.1938997821351","3104698"
"21228","57.4782135076253","3104698"
"21229","58.1535947712418","3104698"
"21230","56.7538126361656","3104698"
"21231","58.1971677559913","3104698"
"21232","58.2952069716776","3104698"
"21233","56.1328976034858","3104698"
"21234","59.3736383442266","3104698"
"21235","60.0272331154684","3104698"
"21236","56.917211328976","3104698"
"21237","61.7374727668845","3104698"
"21238","60.822440087146","3104698"
"21239","58.7037037037037","3104698"
"21240","55.0980392156863","3104698"
"21241","60.7952069716776","3104698"
"21242","65.8986928104575","3104698"
"21243","62.3202614379085","3104698"
"21244","56.9607843137255","3104698"
"21245","63.2625272331155","3104698"
"21246","66.6339869281046","3104698"
"21247","64.537037037037","3104698"
"21248","63.8616557734205","3104698"
"21249","71.5958605664488","3104698"
"21250","63.3278867102396","3104698"
"21251","63.1318082788671","3104698"
"21252","66.5740740740741","3104698"
"21253","67.3474945533769","3104698"
"21254","71.2799564270153","3104698"
"21255","64.7331154684096","3104698"
"21256","61.5958605664488","3104698"
"21257","62.5490196078431","3104698"
"21258","65.375816993464","3104698"
"21259","63.1699346405229","3104698"
"21260","64.1285403050109","3104698"
"21261","58.6002178649237","3104698"
"21262","55.9749455337691","3104698"
"21263","69.2919389978213","3104698"
"21264","63.0718954248366","3104698"
"21265","65.3159041394335","3104698"
"21266","63.4694989106754","3104698"
"21267","64.9455337690632","3104698"
"21268","57.3257080610022","3104698"
"21269","62.7233115468409","3104698"
"21270","60.8496732026144","3104698"
"21271","62.8921568627451","3104698"
"21272","61.781045751634","3104698"
"21273","64.2156862745098","3104698"
"21274","64.760348583878","3104698"
"21275","64.1448801742919","3104698"
"21276","63.7254901960784","3104698"
"21277","64.0032679738562","3104698"
"21278","58.1045751633987","3104698"
"21279","57.9139433551198","3104698"
"21280","60.2941176470588","3104698"
"21281","55.0108932461874","3104698"
"21282","62.6960784313725","3104698"
"21283","60.8877995642702","3104698"
"21284","69.4825708061002","3104698"
"21285","57.979302832244","3104698"
"21286","59.9564270152505","3104698"
"21287","61.5087145969499","3104698"
"21288","66.900871459695","3104698"
"21289","65.942265795207","3104698"
"21290","59.9727668845316","3104698"
"21291","60.1633986928105","3104698"
"21292","61.4542483660131","3104698"
"21293","66.1873638344227","3104698"
"21294","59.0196078431373","3104698"
"21295","61.6557734204793","3104698"
"21296","56.5522875816993","3104698"
"21297","59.1884531590414","3104698"
"21298","66.6013071895425","3104698"
"21299","60.5446623093682","3104698"
"21300","58.7690631808279","3104698"
"21301","60.359477124183","3104698"
"21302","62.1187363834423","3104698"
"21303","63.7581699346405","3104698"
"21304","59.6514161220044","3104698"
"21305","62.2440087145969","3104698"
"21306","62.5708061002179","3104698"
"21307","56.8464052287582","3104698"
"21308","61.6013071895425","3104698"
"21309","58.6764705882353","3104698"
"21310","63.8834422657952","3104698"
"21311","59.6350762527233","3104698"
"21312","59.2265795206972","3104698"
"21313","54.6623093681917","3104698"
"21314","57.2494553376906","3104698"
"21315","60.1851851851852","3104698"
"21316","60.8496732026144","3104698"
"21317","58.4967320261438","3104698"
"21318","65.5065359477124","3104698"
"21319","55.4139433551198","3104698"
"21320","58.7200435729847","3104698"
"21321","58.1862745098039","3104698"
"21322","61.3289760348584","3104698"
"21323","61.6884531590414","3104698"
"21324","58.7636165577342","3104698"
"21325","53.9324618736383","3104698"
"21326","58.099128540305","3104698"
"21327","58.1917211328976","3104698"
"21328","54.5261437908497","3104698"
"21329","59.1067538126362","3104698"
"21330","52.2004357298475","3104698"
"21331","51.2854030501089","3104698"
"21332","58.338779956427","3104698"
"21333","56.3834422657952","3104698"
"21334","56.3997821350762","3104698"
"21335","59.281045751634","3104698"
"21336","55.6154684095861","3104698"
"21337","56.9825708061002","3104698"
"21338","53.3333333333333","3104698"
"21339","58.2516339869281","3104698"
"21340","57.037037037037","3104698"
"21341","53.5185185185185","3104698"
"21342","56.2745098039216","3104698"
"21343","54.4063180827887","3104698"
"21344","58.8289760348584","3104698"
"21345","54.6949891067538","3104698"
"21346","57.5980392156863","3104698"
"21347","54.5315904139434","3104698"
"21348","55.9858387799564","3104698"
"21349","54.6786492374728","3104698"
"21350","51.2636165577342","3104698"
"21351","59.9455337690632","3104698"
"21352","48.202614379085","3104698"
"21353","55.6318082788671","3104698"
"21354","51.661220043573","3104698"
"21355","55.3976034858388","3104698"
"21356","57.7777777777778","3104698"
"21357","51.7102396514161","3104698"
"21358","49.4335511982571","3104698"
"21359","55.3104575163399","3104698"
"21360","52.3148148148148","3104698"
"21361","51.0947712418301","3104698"
"21362","49.8366013071895","3104698"
"21363","48.202614379085","3104698"
"21364","46.318082788671","3104698"
"21365","58.4041394335512","3104698"
"21366","49.4989106753813","3104698"
"21367","51.7156862745098","3104698"
"21368","48.9052287581699","3104698"
"21369","49.0686274509804","3104698"
"21370","52.4291938997821","3104698"
"21371","48.4694989106754","3104698"
"21372","50.6154684095861","3104698"
"21373","54.4226579520697","3104698"
"21374","46.7265795206972","3104698"
"21375","55.136165577342","3104698"
"21376","49.8366013071895","3104698"
"21377","50.9150326797386","3104698"
"21378","49.9455337690632","3104698"
"21379","53.818082788671","3104698"
"21380","61.0457516339869","3104698"
"21381","58.9161220043573","3104698"
"21382","59.3681917211329","3104698"
"21383","64.0904139433551","3104698"
"21384","52.6797385620915","3104698"
"21385","56.4433551198257","3104698"
"21386","57.9084967320261","3104698"
"21387","62.1241830065359","3104698"
"21388","58.562091503268","3104698"
"21389","57.5217864923747","3104698"
"21390","54.2592592592593","3104698"
"21391","57.4564270152505","3104698"
"21392","57.0098039215686","3104698"
"21393","52.2549019607843","3104698"
"21394","58.9596949891067","3104698"
"21395","50.5501089324619","3104698"
"21396","54.0468409586057","3104698"
"21397","62.0533769063181","3104698"
"21398","53.7581699346405","3104698"
"21399","53.9978213507625","3104698"
"21400","57.1949891067538","3104698"
"21401","52.6034858387799","3104698"
"21402","58.2244008714597","3104698"
"21403","51.9226579520697","3104698"
"21404","54.9346405228758","3104698"
"21405","58.1100217864924","3104698"
"21406","49.6078431372549","3104698"
"21407","51.9117647058823","3104698"
"21408","53.6002178649237","3104698"
"21409","57.5816993464052","3104698"
"21410","53.1154684095861","3104698"
"21411","55.9368191721133","3104698"
"21412","59.5697167755991","3104698"
"21413","55.8496732026144","3104698"
"21414","67.6579520697168","3104698"
"21415","57.4455337690632","3104698"
"21416","63.1372549019608","3104698"
"21417","61.9553376906318","3104698"
"21418","61.3725490196078","3104698"
"21419","64.7984749455338","3104698"
"21420","59.9782135076253","3104698"
"21421","61.318082788671","3104698"
"21422","60.239651416122","3104698"
"21423","66.1383442265795","3104698"
"21424","59.2592592592593","3104698"
"21425","57.7178649237473","3104698"
"21426","52.7450980392157","3104698"
"21427","55.3267973856209","3104698"
"21428","65.3649237472767","3104698"
"21429","59.0250544662309","3104698"
"21430","60.9803921568627","3104698"
"21431","60.822440087146","3104698"
"21432","60.3213507625272","3104698"
"21433","59.776688453159","3104698"
"21434","58.69825708061","3104698"
"21435","61.318082788671","3104698"
"21436","59.4607843137255","3104698"
"21437","57.0642701525054","3104698"
"21438","58.0337690631808","3104698"
"21439","59.4389978213508","3104698"
"21440","59.4444444444444","3104698"
"21441","59.0359477124183","3104698"
"21442","61.3071895424837","3104698"
"21443","60.5119825708061","3104698"
"21444","66.1764705882353","3104698"
"21445","54.7276688453159","3104698"
"21446","61.4814814814815","3104698"
"21447","58.8126361655773","3104698"
"21448","63.0392156862745","3104698"
"21449","60.8169934640523","3104698"
"21450","58.1862745098039","3104698"
"21451","58.2244008714597","3104698"
"21452","55.9858387799564","3104698"
"21453","57.5980392156863","3104698"
"21454","56.5141612200436","3104698"
"21455","56.3562091503268","3104698"
"21456","48.3061002178649","3104698"
"21457","53.2843137254902","3104698"
"21458","61.7211328976035","3104698"
"21459","57.6525054466231","3104698"
"21460","58.8126361655773","3104698"
"21461","56.5522875816993","3104698"
"21462","57.3311546840959","3104698"
"21463","58.1644880174292","3104698"
"21464","57.6089324618736","3104698"
"21465","57.5490196078431","3104698"
"21466","56.9389978213508","3104698"
"21467","56.8790849673203","3104698"
"21468","57.0479302832244","3104698"
"21469","55.3322440087146","3104698"
"21470","59.4825708061002","3104698"
"21471","58.1535947712418","3104698"
"21472","57.140522875817","3104698"
"21473","67.6688453159041","3104698"
"21474","52.0915032679738","3104698"
"21475","61.7047930283224","3104698"
"21476","54.6949891067538","3104698"
"21477","63.1535947712418","3104698"
"21478","62.6470588235294","3104698"
"21479","53.937908496732","3104698"
"21480","57.8540305010893","3104698"
"21481","56.3888888888889","3104698"
"21482","60.7734204793028","3104698"
"21483","52.5326797385621","3104698"
"21484","52.0806100217865","3104698"
"21485","51.9117647058823","3104698"
"21486","54.5697167755991","3104698"
"21487","65.5228758169935","3104698"
"21488","54.2047930283224","3104698"
"21489","51.5686274509804","3104698"
"21490","55.1633986928104","3104698"
"21491","58.7091503267974","3104698"
"21492","59.9019607843137","3104698"
"21493","53.2679738562092","3104698"
"21494","56.9281045751634","3104698"
"21495","58.3986928104575","3104698"
"21496","52.755991285403","3104698"
"21497","57.4564270152505","3104698"
"21498","57.2004357298475","3104698"
"21499","56.9607843137255","3104698"
"21500","53.6220043572985","3104698"
"21501","53.4041394335512","3104698"
"21502","60.8986928104575","3104698"
"21503","69.0522875816993","3104698"
"21504","67.7832244008715","3104698"
"21505","69.9455337690632","3104698"
"21506","63.4313725490196","3104698"
"21507","67.1514161220043","3104698"
"21508","61.9934640522876","3104698"
"21509","66.1328976034858","3104698"
"21510","69.6786492374728","3104698"
"21511","65.7080610021786","3104698"
"21512","61.8082788671024","3104698"
"21513","58.3496732026144","3104698"
"21514","60.7625272331155","3104698"
"21515","71.1002178649237","3104698"
"21516","64.9237472766884","3104698"
"21517","66.9498910675381","3104698"
"21518","66.9771241830065","3104698"
"21519","66.797385620915","3104698"
"21520","65.119825708061","3104698"
"21521","64.3191721132898","3104698"
"21522","64.9074074074074","3104698"
"21523","64.4934640522876","3104698"
"21524","64.3028322440087","3104698"
"21525","65.4302832244009","3104698"
"21526","65.0490196078431","3104698"
"21527","68.115468409586","3104698"
"21528","65.599128540305","3104698"
"21529","65.0435729847494","3104698"
"21530","56.181917211329","3104698"
"21531","49.3082788671024","3104698"
"21532","57.875816993464","3104698"
"21533","57.7505446623094","3104698"
"21534","49.0141612200436","3104698"
"21535","54.4607843137255","3104698"
"21536","56.5849673202614","3104698"
"21537","56.4923747276688","3104698"
"21538","50.6971677559913","3104698"
"21539","55.2668845315904","3104698"
"21540","45.0435729847494","3104698"
"21541","49.5152505446623","3104698"
"21542","60.2069716775599","3104698"
"21543","49.8583877995643","3104698"
"21544","53.6601307189542","3104698"
"21545","49.7276688453159","3104698"
"21546","54.2265795206972","3104698"
"21547","53.1154684095861","3104698"
"21548","53.1590413943355","3104698"
"21549","51.078431372549","3104698"
"21550","55.4466230936819","3104698"
"21551","48.1372549019608","3104698"
"21552","54.3355119825708","3104698"
"21553","50.3649237472767","3104698"
"21554","52.6742919389978","3104698"
"21555","51.0130718954248","3104698"
"21556","53.5294117647059","3104698"
"21557","59.9074074074074","3104698"
"21558","63.4204793028322","3104698"
"21559","61.1437908496732","3104698"
"21560","61.2908496732026","3104698"
"21561","59.8093681917211","3104698"
"21562","64.8420479302832","3104698"
"21563","61.19825708061","3104698"
"21564","59.1503267973856","3104698"
"21565","61.4760348583878","3104698"
"21566","50.6427015250545","3104698"
"21567","53.9433551198257","3104698"
"21568","59.7167755991285","3104698"
"21569","58.4912854030501","3104698"
"21570","60.0762527233115","3104698"
"21571","62.7069716775599","3104698"
"21572","59.520697167756","3104698"
"21573","54.7167755991285","3104698"
"21574","55.8169934640523","3104698"
"21575","57.140522875817","3104698"
"21576","59.7058823529412","3104698"
"21577","56.2962962962963","3104698"
"21578","56.9498910675381","3104698"
"21579","58.1481481481482","3104698"
"21580","59.7712418300654","3104698"
"21581","59.161220043573","3104698"
"21582","59.8856209150327","3104698"
"21583","57.9302832244009","3104698"
"21584","65.359477124183","3104698"
"21585","51.2363834422658","3104698"
"21586","57.8267973856209","3104698"
"21587","56.1710239651416","3104698"
"21588","61.4433551198257","3104698"
"21589","50.7461873638344","3104698"
"21590","45.5501089324619","3104698"
"21591","47.4945533769063","3104698"
"21592","52.9738562091503","3104698"
"21593","65.6535947712418","3104698"
"21594","54.6514161220044","3104698"
"21595","55.343137254902","3104698"
"21596","53.681917211329","3104698"
"21597","52.6307189542484","3104698"
"21598","57.4237472766884","3104698"
"21599","54.4934640522876","3104698"
"21600","55.8660130718954","3104698"
"21601","56.9989106753813","3104698"
"21602","48.818082788671","3104698"
"21603","57.1023965141612","3104698"
"21604","53.8725490196078","3104698"
"21605","54.7984749455338","3104698"
"21606","52.3910675381264","3104698"
"21607","54.4553376906318","3104698"
"21608","70.6808278867102","3104698"
"21609","54.0522875816993","3104698"
"21610","63.8398692810457","3104698"
"21611","56.5305010893246","3104698"
"21612","65.5882352941176","3104698"
"21613","53.5457516339869","3104698"
"21614","51.2581699346405","3104698"
"21615","54.3355119825708","3104698"
"21616","52.3583877995643","3104698"
"21617","69.8583877995643","3104698"
"21618","58.9488017429194","3104698"
"21619","58.8398692810457","3104698"
"21620","57.2331154684096","3104698"
"21621","58.3986928104575","3104698"
"21622","58.9705882352941","3104698"
"21623","58.2516339869281","3104698"
"21624","59.0305010893246","3104698"
"21625","58.7200435729847","3104698"
